spec_power_1.5,spec_power_3.0,spec_power_6.0,spec_power_12.0,spec_power_24.0,spec_power_48.0,spec_power_96.0,spec_power_192.0,spec_power_384.0,area,elev,forest,wetland,urban,ag,roads,doc,no3,tn,tp
-0.4703880736726298,-0.4902636166923689,-0.5465714707186863,-0.6507362878010221,-0.6467798173511313,-0.5021877541614237,-0.7089141230933941,-0.9694680835097998,-0.2850737086425946,1250.579956,,,,,,,3.58,1.35433,1634.0,115.89
2.3434442545185874,1.448505402676402,0.5347529309182241,0.1427127962963628,0.3006603520861738,-0.30264183789158033,0.054215595199679154,0.6203958936051805,-1.213276756686889,1798.800049,1474.48,23.839,0.206,2.999,0.077,1.029,1.62,0.0,134.0,76.0
-0.16374278241242687,-0.2598065183161354,0.009994147390638157,0.04005503688932091,-0.4368892206959108,-0.22987909249597763,1.124036881149191,1.7402351425785458,-0.32207535811426125,16.6616993,555.981,89.089,7.881,0.513,0.589,1.367,1.25,0.08662,186.0,19.5781
-0.23597787660275304,0.08872123248837643,0.4554611511408957,0.4055783046188784,0.6266172467074369,0.38279245455454275,-0.39693659385980046,0.20547426545937117,0.8194808913204042,1.484099984,79.992,8.43,22.923,36.628,25.288,4.123,6.73,0.0,791.0,236.415
-0.5653980216973705,-0.6086548066676241,-0.6221359156825688,-0.45035880993436456,0.18170949607993273,1.0386336786058188,2.380268176736184,2.0020642876199366,1.1599592405544492,394.9872,1636.0,59.19,0.05,1.25,2.32,1.48,2.81,0.189,504.0,97.0
-0.5012122190946551,-0.3807662457377032,-0.1470067019011141,-0.4162046240672313,-0.16851797496182785,0.6076470385379524,0.2124049035416594,0.9318689401574325,0.8653620729981014,3372.97998,89.385,44.478,7.784,9.378,27.522,2.054,7.39,0.28446,744.0,94.27
-0.5580784928522647,-0.6024625082127313,-0.6965773163940425,-0.7138014796634241,-0.6994335661806202,-0.8687014463157907,-0.8031228062496036,-0.5419997927383778,0.40284250145932465,3651.669922,428.194,57.95,22.975,3.491,5.068,0.874,7.52,0.01383,388.0,30.1113
-0.547761914005374,-0.5611690824000417,-0.5560260700478707,-0.551987366224786,-0.4005859886857645,0.23025861827997668,1.272020626580537,1.226272759830906,1.0444393108244325,7.7655,781.0,98.58,0.16,0.0,0.0,0.92,0.96,0.0,36.0,3.0
-0.2181591390890519,-0.27674670741541785,-0.3902404401853747,-0.2418071239683705,-0.07231343019109042,0.2330150837751606,-0.28206580783069063,0.7245732849030269,0.711734325197614,2950.52002,297.068,21.113,0.042,6.32,69.237,1.501,6.74,2.36542,3000.0,58.72
0.24327582016929142,0.39254851796710294,0.8256016787083387,0.7910402475269052,0.9511154622644352,0.47295646504289834,0.08915598231811621,0.7387083168427594,0.6788430678494549,7.515900135,31.78,57.993,16.86,1.485,0.06,0.353,48.82,0.00887,1082.0,11.275
0.2782117708097085,0.04003736620865804,-0.05546690690921936,-0.279496734338228,-0.37834771900405206,-0.07037142334516008,-0.26958072369683855,-1.178914572256048,-1.8420073446996925,3665.681801,951.0,12.96,0.0,0.07,0.21,0.37,0.89,1.3594,1523.0,221.0
1.244764051629227,1.1783032549207606,2.4559340684244204,3.2842801470722285,3.896275561762988,3.219412991194211,1.402171228933497,1.0734676867036925,0.7085740246125756,1845.869995,85.494,28.869,17.348,6.855,39.463,1.445,11.24,0.29875,1099.0,185.2
-0.4061144647176019,-0.39413865290800676,-0.43186768009082593,-0.3904251600125266,-0.6996620171474276,-0.8024851533187329,-0.29612409438587195,0.44869338874602965,0.9252466921341487,22.60350037,,,,,,,1.12,0.0,85.0,11.8675
3.6564337401958213,3.0643352509399784,1.7801230610566972,0.975152631615321,0.3074819408058507,0.21251005716247653,0.45294493653796464,0.292276546478276,-1.254201157985325,119.2618,8.0,1.73,0.15,12.24,64.07,2.86,4.7,48.1362,48219.0,41.0
0.8658075358079865,0.8089849364087703,0.5019401903081211,0.9119560038820348,0.9744385121481969,-0.3726064318433528,-0.8627649637654803,-0.8424396550400473,-0.2512737315698632,80.36910248,256.255,47.038,0.0,9.329,39.391,1.863,5.74,0.13557,614.0,200.5988
-0.34941329667473764,-0.2604731579098345,-0.1735194975694768,0.014249570021145156,-0.10207104463443434,-0.4142390677596792,0.05887233118454532,0.9089645960873467,0.8454876621554714,5346.930176,250.376,47.102,0.777,7.396,39.534,1.528,1.4,0.47416,771.0,228.4694
3.5403722051339175,2.6533151711314447,1.0372068908381264,1.3866320477906038,1.4217359301125363,0.2040684007715952,-0.4458700338112912,-0.6612576243422186,-2.8278854689491055,1517.380005,2021.84,33.951,0.825,1.167,0.274,0.669,4.05,0.33592,627.0,102.6488
-0.36433458446918593,-0.3035827739595642,0.0886140103850134,0.3876000357254441,0.40629239106641785,-0.3348064339315738,-0.7007496801574821,-1.380226580370715,-1.463135606028967,1505.97998,669.233,0.962,0.594,3.563,35.754,1.173,11.34,0.0,797.0,40.5675
-0.5848651501975226,-0.6491433880848804,-0.7083787833912358,-0.663162490869537,-0.5587555891542477,-0.694941683157743,0.07851458412166866,0.6240668283540436,0.8016755385371702,5370.450195,22.716,0.729,35.159,17.306,22.431,2.032,19.75,0.0081,1004.0,80.6925
1.1382762388904892,1.8495431402061147,1.9437806957623813,1.27441213634035,1.264796567893244,0.8722424872734508,-0.34921162106096265,-0.6603894056301834,-0.3959846614199949,71.8015976,54.502,26.445,22.858,2.464,28.459,1.35,1.09,0.08169,198.0,38.6775
-0.24497780341995715,-0.18707371142360688,-0.30760538548486865,-0.28072143698230717,-0.318549340333267,-0.6032304770827595,-0.7970171836280434,-0.9192696430266002,-0.12750932094535752,24.34,121.0,89.47,0.5,0.01,8.91,0.95,1.42,0.042,168.0,5.0
-0.5787393303099492,-0.6362764761948297,-0.6843468586910226,-0.6292189506093296,-0.36705243891851186,-0.1519563809759619,0.24257122890619728,0.6855851972029209,0.974333666010151,2648.439941,1697.73,0.465,0.411,0.061,0.726,0.338,5.12,0.13965,913.0,308.615
-0.548093648812909,-0.5847060244170684,-0.5660415747526694,-0.3857650111786667,-0.07022415808332078,1.3176986204348968,2.404709960483852,1.6923958483403374,1.0956431870891268,5268.490234,1926.77,19.582,1.416,0.607,3.857,0.269,1.54,0.15,335.0,198.915
0.1665812650525374,0.39664964492393673,0.40654798955937904,0.06855881040270748,-0.006654528101832946,-0.19588355780942365,-0.20641348890247105,-0.3688787894216377,0.1278067091603217,42.14509964,119.862,71.766,0.85,3.472,0.31,0.787,2.02,0.0543,245.0,34.6819
-0.5763147693603478,-0.630710368039731,-0.684711390105699,-0.700035984004424,-0.6070911222421849,-0.1520501657245185,0.17925084509755762,0.3901867401851575,0.9180421586650921,36035.0,2499.0,39.579,2.367,1.731,3.176,1.167,4.29,0.07559,439.0,116.8356
0.8872547765128669,0.6753690897824576,0.3246071887016362,0.007882882155624573,-0.11287914870679484,-0.3502538814732272,-0.7534256358216725,-1.5169157275775198,-1.9532246805963798,233.8529968,414.593,1.24,0.358,4.703,83.007,1.555,6.95,5.12339,7394.0,473.3319
-0.4951695738278874,-0.5326494077523282,-0.5986248955625298,-0.6901362876370823,-0.8290212926754311,-1.025671760420517,-1.0882754674077009,-1.0379890098865645,-0.2289062995802296,3.211270094,300.884,24.615,0.0,4.99,70.283,1.304,1.93,3.01947,3613.0,406.3388
1.5015398607791488,2.6718843531877323,3.744057439836183,4.425202514899291,3.69978104446149,1.825207926956305,1.42683069633392,1.7661291143729005,0.25997053515185126,8124.140137,673.342,0.104,1.191,1.983,14.226,0.485,9.32,7.88723,9038.0,87.2763
-0.5565661195221862,-0.6363397474929452,-0.7155525061797552,-0.7250723774982124,-0.7773341359081269,-0.9324857929541501,-0.7923322994508225,-0.37129501489157646,0.2461532348728609,8285.410156,2038.07,52.638,0.127,0.237,0.066,0.399,1.53,0.00273,153.0,68.4731
-0.41847913375566614,-0.3577673044808359,-0.2780518208156612,-0.45133034945224076,-0.2245812352972906,0.06902012708670183,-0.28429146611488204,-0.6149046649438156,0.32413604384196587,2.37,53.0,70.48,7.49,13.01,7.56,3.0,4.93,0.35,788.0,143.0
-0.5261788086306165,-0.5490407784908969,-0.49137438858104493,-0.26766149670717243,-0.2668714329487726,0.24679295800141007,0.7105773530061817,0.41956981136704474,0.9275065194946719,507.0780029,374.65,66.828,12.359,3.748,11.532,0.965,4.9,0.09225,323.0,36.1225
0.6693118017304704,1.1195792448937512,1.3137274744007026,1.2312048854887259,1.3586546263552413,0.9429888579186959,-0.6811761063349226,-0.437826672284691,-0.3707465008766306,2.252279997,154.735,58.257,0.0,2.839,23.111,0.915,2.63,0.26603,541.0,40.375
-0.29793887136059555,-0.33091127062502607,-0.10542575709051911,-0.005277729120119826,0.2034522962328801,0.6975254802367681,1.3577844724133328,1.6383753731070319,0.8153843768166005,22.963,924.0,48.05,0.0,0.05,0.0,1.28,0.89,0.0196,99.0,12.0
-0.5594517241705731,-0.6106791291657591,-0.648149004948026,-0.5160187760071958,-0.21889459283848398,-0.5815359666304918,-0.5105361681825377,0.24125893198261247,0.9200508064555857,2.03579998,84.428,0.0,0.309,1.282,98.408,0.642,4.31,1.63517,2588.0,280.8144
1.8672691527730259,1.7074050974643045,1.1817074870418658,0.5592312994695244,0.8526699218108859,1.3409239414121998,1.8410325589793495,1.787739418277091,-0.22491497860964674,62.4868,374.0,67.69,0.0,0.0,0.0,1.27,0.88,0.4858,579.0,2.0
-0.3816113091037596,-0.28759057051983467,-0.10455741612595096,0.35401367470769535,0.7809344093232438,-0.2958161431366005,-0.029827598474766653,-0.020558198209425487,0.5182472929484747,142591.0,740.055,1.842,0.828,4.145,51.199,1.055,4.32,0.0,1561.0,337.655
-0.558700005906107,-0.5976189050467201,-0.6216753922803497,-0.5776474861597436,-0.4845567212938412,-0.23588590812933904,-0.06037876131637804,0.7367308675721603,1.0037882882733886,16464.5,2176.84,46.7,0.268,2.1,4.762,0.496,2.78,0.4304,724.0,24.88
-0.4633908842118816,-0.4916456821350757,-0.520724982897646,-0.4436059172791971,0.08508664125612193,0.8194578414993373,-0.06963005562283836,-0.2662879055512667,0.6378200886261127,120.1190033,509.48,89.914,0.625,2.427,3.098,0.683,0.71,0.2125,300.0,0.84
-0.04261253330652025,0.19147034976386243,0.24633642056690894,0.16306926862027873,0.027415209598303094,-0.11294949186827809,-0.39995171921782086,0.05215309266066863,0.324531311520134,12429.59961,190.431,58.814,1.405,9.029,16.417,1.957,2.31,0.27,518.0,19.5588
-0.5098342696138163,-0.5569094177350984,-0.5851600910043319,-0.5767213103051173,-0.7104520877991817,-0.9199289483691447,-0.6299029308645384,0.1374778587768245,0.8958497207865921,3.4431,753.0,100.09,0.0,0.0,0.0,1.27,0.86,0.1106,147.0,2.0
1.0277839788805614,0.9715117353677575,0.5225361474049761,0.3121997411677698,-0.018106939504586958,-0.36126546904443724,-0.7350615662875396,-1.5398455224202194,-2.6419796452789712,0.6,340.0,62.74,0.0,0.0,33.23,1.1,1.66,3.311,3631.0,12.0
-0.20114050645915335,0.09318925001472532,0.24194913481674757,0.15207283686972994,-0.42136833698689125,-0.6363942444840623,-0.5112786059053245,0.36212045394070497,0.8259010953582981,2522.129883,312.496,8.476,0.308,11.629,76.632,2.065,3.13,0.58947,1774.0,226.7844
-0.5390550739508482,-0.5612462534743876,-0.5835082782662886,-0.5709524673269345,-0.4792527667825395,-0.022630579450919525,1.119893628358387,1.3549188600890723,0.9140243479852219,2311.75,1947.4,0.542,1.543,0.387,0.08,0.332,4.25,0.00361,396.0,132.5113
-0.31287347890369793,-0.34252565854639183,-0.448068934434375,-0.41265156029142885,-0.507955179401572,-0.5802984099009999,-0.8607208142080428,-1.0618913721886065,-0.3529334204543164,44.66690063,579.628,86.024,0.139,7.508,3.359,2.17,0.77,0.06704,133.0,16.8013
0.7162439963550501,0.734785275037962,0.7660473270479109,0.4697104722558088,0.06648082707543126,-0.26718850758777446,-0.7564116140604455,-1.0571476827177306,-0.844769599086424,71.08,237.0,55.39,0.41,0.18,44.01,1.43,2.2,0.777,1005.0,24.0
-0.06547504511216097,-0.2689970802759311,-0.19139489581837807,-0.25409740301314726,-0.38103506042672175,-0.16126657818394793,0.40887376701312195,1.3396398673252188,0.5733889691283891,8.7215,142.0,92.73,0.0,0.01,0.0,1.55,1.49,0.1806,244.0,9.0
0.5075405826060418,0.5694251617610944,0.4961623840079345,0.3505751997451158,1.573858665550956,1.2280241411684054,0.44046077309497783,-0.032839982512120225,0.42077456755736364,50316.69922,379.938,29.293,17.236,6.065,34.271,1.614,7.77,0.14,878.0,80.0663
-0.2887030565013496,-0.3638541488092268,-0.4978398070361188,-0.26373487413137375,0.17986583314522825,0.41222902204675405,-0.06086266022024714,0.7607535647871652,0.6875219804561521,266.4159851,988.217,57.622,0.1,6.594,13.654,1.103,2.07,0.07753,300.0,108.235
-0.2174368080411479,-0.15011316671812525,-0.1441243830827358,-0.21404896363788697,-0.5373730253752987,-0.8278081962022613,-0.9746527863383961,-0.7036166072352689,0.11594589920609014,172475.0,356.615,26.14,11.429,6.372,46.403,1.331,6.22,0.38805,1009.0,187.2306
-0.4524252015549521,-0.44960704020268205,-0.43233995704472505,-0.5013425341909583,-0.5377238526779848,-0.44890793374376414,-0.2857178746048941,0.17981034901529724,0.8913340559268311,0.796500027,87.596,86.328,0.0,0.0,3.39,1.054,3.36,0.00539,426.0,32.9588
-0.568390581317879,-0.6073309652127228,-0.6438542147504749,-0.6186595030725013,-0.37647210111180657,0.6565651726093419,1.7365781541564083,1.8095837245700501,0.37391978873712883,1299.709961,2720.74,76.055,1.155,0.464,1.204,0.409,1.42,0.00056,80.0,38.825
-0.3933106509449168,-0.466568831680333,-0.45247484116089876,-0.18721785431944094,0.17072529389576963,0.08111667967464092,-0.42729161709053676,-1.195097189447073,-1.1851365310909778,60.67869949,,,,,,,6.39,0.03069,699.0,166.87
-0.09512893936046463,-0.291413956375294,-0.4469001289240089,-0.639722409441256,-0.8056228094041005,-0.9892530984894691,-1.027613237078898,-0.7951256666285559,-0.1609061909893702,417.1340027,93.033,27.431,2.43,36.13,28.646,5.107,2.3,1.85017,2187.0,92.745
-0.07994624087459651,-0.16425272702996888,-0.2801336248447278,-0.5592541489697432,-0.6587067481324413,-0.6660438225562783,-0.6732661240925861,-0.8332906875523078,-0.11841300653488891,28286.40039,359.672,75.186,3.66,9.287,6.579,1.848,2.78,0.41107,621.0,61.42
-0.22719347903773404,-0.18516606646033865,-0.06521833013339046,0.4141917239173031,0.031193976764472945,0.6032772167067617,0.5782486621597674,1.3171615070579064,0.5873497414161652,942.91,358.0,0.95,0.55,2.47,92.51,2.78,4.33,9.5844,10475.0,593.0
-0.5082179239451525,-0.5487528291649377,-0.5842979287782272,-0.6316063865234429,-0.6961551828334562,-0.7742759019232691,-0.5686608648671263,-0.8118148068873552,-0.5357465785266928,12.58,62.0,76.23,0.85,1.66,21.24,1.74,2.27,0.6972,804.0,14.0
0.4704694963508558,0.14171318337791686,0.17156149968277457,0.46087233987276094,0.6352998677017805,0.3681935215705914,0.05034293145495553,0.0017319854558145783,0.4049675725056463,428.5809937,227.647,54.655,0.1,4.29,37.609,1.355,2.75,0.12843,347.0,19.8706
-0.5566414265815035,-0.5704912297168737,-0.5682649508056855,-0.5805128095463027,-0.5077995495575671,0.052949563286000756,1.1162657135600298,1.1201613911044013,1.028064259530718,27.0259,602.0,90.77,0.01,0.02,0.0,1.82,1.03,0.0504,120.0,26.0
-0.5465201294430193,-0.5652334727812887,-0.5167604758507489,-0.45643549060378374,-0.6012919517952393,-0.7325816044343223,-0.7706585466882848,-0.13615984742168663,0.8272166178336817,3.735899925,143.924,76.728,0.12,4.047,17.514,1.25,2.36,0.01313,139.0,30.0138
-0.5590635132787437,-0.5894974592249408,-0.6268157072507845,-0.6763049139004199,-0.7753262453899334,-0.9402996239587955,-1.003408547176162,-0.76583075623891,0.17820980669483477,12405.7998,260.183,16.552,12.714,12.13,55.899,2.217,7.44,1.84089,2713.0,106.8425
-0.03087719608250257,-0.03580650752069996,0.13094896195839162,0.4720929678543467,0.1876510475460158,-0.37650129336517196,0.5391659373169697,1.3124922859827468,0.9585196042499466,181.3732,1603.0,18.81,0.0,25.27,7.78,3.18,2.24,0.2198,484.0,78.0
0.6057722573498071,0.6537956774267883,0.3048495707470362,0.6259372530101635,1.1502806439199542,-0.1652255930607418,0.12628121232746273,-0.11063390033530998,-0.3963492319894979,41.90240097,432.82,4.018,0.107,4.827,54.064,1.386,4.66,2.40595,3013.0,302.2338
-0.3656517902166968,-0.3427730120657555,-0.3132694030032601,0.19984747071075723,1.7184326791629214,2.4256326963425887,0.4438958067159592,-0.24138713092358252,0.3705600755385018,10.8902998,337.172,94.912,1.355,0.0,0.0,0.875,6.31,0.01304,264.0,11.1744
0.41982538854316886,0.1504378012270737,-0.24561930350889077,-0.4002759929001557,-0.45898556080496905,-0.7149483687481626,-0.4262319140633445,-1.35764682989684,-2.00239312887414,4192.850098,1761.74,25.429,0.016,2.415,1.16,0.87,2.48,2.98312,3734.0,71.15
1.5015398607791488,2.6718843531877323,3.744057439836183,4.425202514899291,3.69978104446149,1.825207926956305,1.42683069633392,1.7661291143729005,0.25997053515185126,8124.140137,,,,,,,7.67,0.0,890.0,186.43
-0.4761552340103285,-0.49974844393854667,-0.5262066877979231,-0.6081121859408107,-0.7442059180255408,-0.7107270246128574,-0.8962182461208325,-1.0323091519309886,-0.19909757108286322,15.34280014,,,,,,,2.63,1.85773,2083.0,125.37
-0.19347135120097958,-0.22561314830519913,-0.2791975256320042,-0.31845981635670434,-0.4581566241454945,-0.713560713662597,-0.40518193931105606,0.5555801243516988,0.987261655852562,10586.7998,1913.89,70.474,0.191,0.387,0.014,0.604,1.46,0.0,206.0,38.5163
-0.5907480496445342,-0.6575344939079152,-0.73179175011723,-0.7857033893689435,-0.9053296897973588,-0.9756830746460355,-0.96897078916858,-1.4140077646322666,-1.3701249364343047,1548.219971,1833.47,60.191,0.281,0.454,0.001,0.314,1.13,0.00695,121.0,83.7644
0.05488743236626257,-0.03417166907897726,-0.00015689412045295678,0.15381353935129408,0.22263920166584103,-0.5058617129140903,-0.45401004620571844,0.11176096054724152,0.6659376914482996,13.30599976,317.645,50.291,0.649,3.72,43.946,1.161,3.1,0.57253,968.0,89.82
2.9491680516086256,2.468587211090457,2.1277156819668113,1.5855544034065947,-0.5776532284520565,0.176208113018288,1.457096326543878,1.2957387221452115,-1.3572217133146542,5061.540039,,,,,,,3.18,2.21191,2800.0,370.3138
-0.55056363873455,-0.5769514192840576,-0.5932832398270976,-0.622419444500259,-0.5905438535566933,-0.6016016912471055,-0.8611097036168694,-0.9380686178961942,-0.032199234032142206,12551.2002,240.818,67.977,5.342,15.276,4.656,2.597,3.81,0.53173,939.0,54.2975
-0.568307291851815,-0.6369866072929388,-0.7088769233117513,-0.7477248684871187,-0.7722864453815602,-0.72600892990849,-0.5896287513037982,-0.5150028541018523,0.1858278228317878,356.9002,1233.0,66.86,0.01,0.37,2.31,0.72,1.1,0.6118,811.0,26.0
-0.4399800062091377,-0.339696681554303,-0.07003986237345732,0.1682628474208916,0.4063762204837823,0.02765931093661815,-0.2382817797217399,-0.7621256646795586,0.1968757531594644,2.3,355.0,28.97,0.0,0.11,70.9,1.3,3.4,0.6048,834.0,22.0
-0.5397948814190933,-0.5821481816419021,-0.563166680736731,-0.4847279780883824,-0.6397470633043146,-0.5627293247045607,-0.09337052373379175,0.20280651191197444,0.8414329103170124,16106.40039,433.042,81.032,2.059,4.718,6.322,1.368,4.08,0.15714,396.0,9.83
0.2537250744736217,0.15210271584387694,-0.10899456746231366,-0.24843400609235566,-0.35596141415594446,-0.6875669027414816,-0.7317471835266721,-0.8101037155170804,-0.5922840463068442,0.7,184.0,95.66,0.0,0.0,4.33,1.74,1.07,0.2198,340.0,33.0
-0.5335751162733747,-0.5696837978817788,-0.5913730475308244,-0.5663334374325015,-0.7230466152028532,-0.6229795716988497,0.24845472520952316,0.8975500384218302,0.9988162473421546,482.0509949,30.869,29.24,21.871,36.373,8.389,4.402,6.86,1.63081,2050.0,87.9894
-0.27405462921505336,-0.25756211304708243,0.10550101566898024,0.38791110626455105,-0.3281127141047768,-0.4265853500274838,0.4606985298762522,1.3167008216234009,0.6840192709822892,8.872920036,278.927,89.127,0.0,0.0,0.0,1.19,1.28,0.13333,215.0,14.8225
